"ID","Anger","Disgust","Fear","Sadness","Happiness","Love","Surprise","Neutral","Other"
"2485384504","0.1472542227958121","0.0619589361171252","0.035573211034860316","0.07733422166747744","0.106214110100936","0.028025925163994186","0.334996726777449","0.14646846903935207","0.06217417730299363"
"2485384522","0.046387448575722336","0.054907872296324836","0.07729475818361846","0.10076965264879602","0.25473648642626984","0.021476337422387543","0.19881034103710976","0.1688738641303333","0.07674323927943792"
"2485384524","0.11365783177290187","0.09293318206351762","0.05322421150763009","0.052359388711199634","0.12491989907087642","0.027327732697431936","0.2762086548440363","0.18414277023809192","0.07522632909431423"
"2485396033","0.22027046605858547","0.17493809758408105","0.06164689733793561","0.09250489744534345","0.06329363469787506","0.024746765088427616","0.1882726309577226","0.10454018205234593","0.06978642877768328"
"2485722783","0.06575889144548461","0.08166587067316003","0.10366884079335426","0.08161472015597795","0.189129660570445","0.053801021999507634","0.19051545148083032","0.172326482440749","0.0615190604404912"
"2485957892","0.15427405714109363","0.11525769615375811","0.06779578096998859","0.05246843149425042","0.07498370330706194","0.024247923869652965","0.22115581964516498","0.2049434482160643","0.08487313920296503"
"2485995082","0.08696363427135444","0.06704863290795947","0.04678284788020449","0.063999207011681","0.08791379220180592","0.025618589109490733","0.2782619323183227","0.2694354597789734","0.07397590452020787"
"2485995086","0.06278156729582285","0.09180271043685172","0.09547979805035352","0.08521305886740317","0.18026705610171365","0.04972566117404072","0.18651773999855484","0.17807276508890177","0.07013964298635773"
"2485995093","0.08101960133819637","0.04652784852990675","0.052043876606612326","0.08466222730094843","0.2567527434445649","0.024662863302682508","0.1972136821263577","0.20254787443257027","0.05456928291816074"
"2485997371","0.11393916528987243","0.12647788968974968","0.06742880282607062","0.088565584964426","0.10204345507939463","0.024989966190010017","0.2658689868368687","0.16289162529407533","0.047794523829532524"
"2485997394","0.0693309252625302","0.08561454247198637","0.048115877755515186","0.05736638674162324","0.19659482977375953","0.02748788799055224","0.2027416730154969","0.24824394068058453","0.0645039363079518"
"2486005735","0.08916325654631901","0.09763861240706319","0.08527573602607431","0.06098923740520333","0.1595292575875818","0.021368733892830817","0.24993780993592846","0.17817205387539153","0.05792530232360752"
"2486005750","0.1849184558189876","0.0816760430896586","0.03383972879311554","0.07161067488853662","0.04342432491222247","0.02643075886919889","0.3069906950767484","0.1895956190792286","0.06151369947230335"
"2486005752","0.06401620671078319","0.03831776415549007","0.08925575716852793","0.10090844596396979","0.21103827109749554","0.031708606003370214","0.15948455288885272","0.20869385942919058","0.09657653658231992"
"2486005766","0.06972781062300178","0.07391508574852734","0.042824407805211524","0.10262549216578531","0.12573734669854147","0.06279764498551323","0.2153799296800037","0.18663500747203693","0.12035727482137869"
"2486005773","0.15402016123646928","0.08190176672877035","0.04463120141838994","0.04327215555217067","0.1713625487507855","0.04889801652859144","0.2151656854509053","0.1784438655950776","0.06230459873883991"
"2486005777","0.06383011486572937","0.06973658138105872","0.10345492614299129","0.09419524208363313","0.1384747823486504","0.024060311798195694","0.24537449689871066","0.2022292198866321","0.058644324594398674"
"2486005795","0.05965400220654063","0.07920382344966552","0.05776305308889738","0.06542642431276727","0.15024258091908008","0.02932225976681152","0.2732707495048761","0.20854762793489873","0.07656947881646278"
"2486005804","0.058976616560741955","0.05393148652999162","0.04818462770867763","0.1274929885459845","0.22073755444643553","0.013410162490149502","0.23469201382671043","0.193756648675453","0.04881790121585585"
"2486071804","0.12509673778844327","0.1214093755679133","0.07308132326493441","0.11250868051280198","0.08260191811719106","0.024185795009100706","0.2731500590031384","0.13213819730136325","0.055827913435113605"
"2486072508","0.11910190290912201","0.05734672101631276","0.09096366617427507","0.04634599842636142","0.13259626430369295","0.02377213723737961","0.2251434408677261","0.23352368282457645","0.07120618624055362"
"2486072954","0.10143101036263288","0.09183983919882759","0.04994375469765103","0.05364389751719068","0.12394879808874738","0.02636376871190761","0.24130611811226677","0.24674039784937818","0.06478241546139792"
"2486209627","0.11349006831705356","0.08629639270408598","0.06513260372887476","0.06600706210961284","0.149460653369372","0.024275689022502","0.23059897817480474","0.19302177719834918","0.07171677537534496"
"2486265016","0.14658521793758236","0.09010478444343305","0.10788598510508184","0.05221713352661423","0.08085614274006911","0.02193902660155746","0.22745421597408907","0.21158871934363496","0.06136877432793796"
"2486369276","0.09035359193457852","0.06475880768793586","0.05235734770542494","0.09949970508860966","0.08501032460687259","0.042750903745681926","0.2103979923651569","0.24120408171555696","0.11366724515018266"
"2486372301","0.13926660618545098","0.08830398370863324","0.10929044034972402","0.050079218270567695","0.080596203794459","0.022787165559499972","0.21081118218640635","0.22996747185482286","0.0688977280904359"
"2486372315","0.05584029697061385","0.03814106241530683","0.038090982645756215","0.14377968854985257","0.33408019100834546","0.024263582343910642","0.14836593434539405","0.16506146501899796","0.05237679670182246"
"2486372501","0.1653712094098054","0.1664626721981216","0.04897136506789592","0.11949370709583669","0.07199685307470824","0.03021150642075891","0.20141016151885416","0.12292034394758654","0.0731621812664325"
"2486372502","0.07843117443614263","0.0803093418418264","0.055003164919740784","0.0718791912897904","0.17078058190096784","0.02927703018779905","0.2546243097091393","0.18565163410163524","0.0740435716129583"
"2486372507","0.14836822869655242","0.11722816649138355","0.052119263540065595","0.0804261047396309","0.09101122436553778","0.02903883741327548","0.19256421824053888","0.19067515684082698","0.09856879967218846"
"2486372510","0.11465460529763362","0.07857516399305028","0.04944338743883187","0.21051174567703257","0.12465825266284064","0.021482041019395923","0.23074263856766353","0.11081774556498936","0.059114419778562216"
"2486375879","0.0800874615510725","0.09118179646145345","0.039316921218712095","0.06419438476632","0.14080449580257698","0.030287803419231065","0.20516788169604808","0.275849043418493","0.07311021166609287"
"2486375940","0.06047521701692153","0.04527964361941352","0.0938382690994007","0.06351741657956479","0.33555539610594254","0.020336097371473377","0.1715028230871031","0.173934084896637","0.03556105222354348"
"2486384834","0.12899540080287217","0.08636881314166692","0.09084757918859342","0.1328222175124036","0.1346494393339588","0.03208587682105833","0.201058025067184","0.12558816015378357","0.06758448797847917"
"2486384850","0.08766336431737373","0.12071633210195222","0.058437169546464135","0.05060388710459541","0.13392863260104423","0.08281062454221583","0.17901224267084437","0.16237566963559835","0.12445207747991173"
"2486384851","0.06751221835686004","0.045556137176002744","0.07938741067026425","0.1158266584889126","0.24827061194520247","0.02708680323811705","0.1350117330101671","0.2180659468979797","0.06328248021649398"
"2486384852","0.07830967152396832","0.08022273621333237","0.07283106347428563","0.05991038128828539","0.19712337500804142","0.0558182550716362","0.1904621070752784","0.15224572852370213","0.1130766818214702"
"2486384866","0.08547738989444607","0.06509594080182084","0.07608865304625598","0.1572432378623165","0.19207615206980796","0.016394445261545872","0.1680679520058199","0.155923169406743","0.08363305965124387"
"2486384878","0.1408275086595827","0.12584550998260727","0.04313726830238309","0.06883551916080417","0.13836426772372495","0.048410339268687784","0.16172381082900955","0.17373605144748455","0.09911972462571589"
"2486384892","0.15084840500650806","0.11239779735198938","0.030437698089026605","0.04555879203009064","0.1290756364314908","0.017838358048220346","0.2678119332595789","0.18895299578411404","0.057078383998981255"
"2486384894","0.12286779112591548","0.10145566976386768","0.08278782280569817","0.052418037177028205","0.0924301323625018","0.022532683343806082","0.28120529147355644","0.18230417607921814","0.06199839586840798"
"2486384905","0.05958018211504773","0.07307648480393894","0.03021463059960384","0.026840654244878984","0.20865607878648465","0.09120375001216134","0.16278316958970357","0.24339761577924923","0.10424743406893174"
"2486407824","0.05420536015789631","0.14100440802056577","0.06366769569480839","0.13566142769113043","0.08524277362149978","0.06311173394516875","0.1559904279844827","0.19736235677999153","0.10375381610445633"
"2486424719","0.04980748382115552","0.07588043398211974","0.023737538033034356","0.05406115764489284","0.2024567797732358","0.047981332454790804","0.27701285162656464","0.20544604729453578","0.0636163753696705"
"2486425192","0.11320911459315022","0.14027498290330004","0.08853177392889988","0.05222289400746326","0.09926190006748652","0.031716525006474226","0.2410895293793391","0.1410105450536183","0.09268273506026843"
"2486425327","0.16554121129287294","0.1220056981255489","0.07464431994172332","0.0829631631319959","0.0750758628500651","0.03891868108572133","0.2042942981564861","0.15417262501309745","0.08238414040248895"
"2486496394","0.0843095064804098","0.06866791754589635","0.045191022400709026","0.09575588797785343","0.13164709710635306","0.0415220467792672","0.2656650107031227","0.15585132103661892","0.11139018996976949"
"2486634041","0.1078216012661732","0.06820746307668873","0.0663281270082955","0.14478907455354365","0.1625731250251955","0.028759997623679062","0.22441366640618","0.13543802060097243","0.061668924439271924"
"2486656119","0.07364291773181965","0.07691943393668495","0.058370893282873856","0.0699298163510417","0.22290333839574386","0.05421363425126034","0.18709178745486377","0.18581258795619754","0.07111559063951434"
"2486657960","0.0691104898530786","0.0415053027583489","0.06696907658059259","0.09614554669851864","0.3082976628835369","0.01844306230142222","0.17803757391905656","0.17978717644506959","0.041704108560376034"
"2486658059","0.12613986417532502","0.18417356422073033","0.056418218665985974","0.06723170989367827","0.0746812233826002","0.0463497525016344","0.18917794548068595","0.16444444322565763","0.09138327845370223"
"2486658270","0.069865563786697","0.041509611543665954","0.07175105858851023","0.09095185412038848","0.2988884341625563","0.022266230731634168","0.16529373177771875","0.18496845455023744","0.05450506073859167"
"2486676017","0.06076170065092047","0.061330038370865925","0.051674078349925705","0.06343858349712615","0.14975969124646274","0.028041902303438147","0.21162597180353326","0.28120230116331074","0.09216573261441685"
"2486676032","0.11599913802359353","0.08555819928746466","0.07114910933702982","0.061156207269996016","0.11016710518803896","0.018948325025434025","0.31037595417035674","0.14711723168796478","0.07952873001012147"
"2486676036","0.08629486888774793","0.06433126745100429","0.05573151354509232","0.06970079993980269","0.1663021073405641","0.04515753481286071","0.24543632558933592","0.17634523083979028","0.09070035159380174"
"2486676037","0.14785679279726444","0.08067618683329279","0.08468549995636844","0.0858778914405339","0.10850147953303019","0.029310227462999442","0.23930077501572927","0.1599287849079696","0.06386236205281196"
"2486676045","0.08720649429817154","0.07843254426570605","0.051542706569483836","0.06149530364654883","0.14351654055532603","0.03360407067611116","0.24410302253430677","0.23153192811303006","0.06856738934131573"
"2486676057","0.0922120377788788","0.08072155737067845","0.07279863142774048","0.060831484762535644","0.11081555878432675","0.03412047411433201","0.2746361673540905","0.14875177694691685","0.12511231146050047"
"2486676069","0.07244170212591922","0.059582367192514626","0.08188298319798318","0.12035496636220001","0.20897133463721135","0.0275531434106794","0.1757916997651935","0.18105717647818662","0.07236462683011206"
"2486676101","0.11565873892272999","0.08414786364820862","0.055164033318644605","0.0661786654612452","0.09555726851516719","0.027284566957285195","0.23147526303839905","0.24902053857721318","0.07551306156110697"
"2486684977","0.08499532550780947","0.09744566546517519","0.06059544091034594","0.06561226751039828","0.15820543981735047","0.031193425413826924","0.2716700541105493","0.15650189179519702","0.0737804894693474"
"2486694656","0.09976825225113972","0.07877076509615047","0.05997785559982938","0.05425400266786246","0.15300133186846918","0.0437136431600905","0.24107394780111907","0.14857546703654162","0.1208647345187976"
"2486889376","0.08084951701418537","0.08445915062394861","0.05059980847591451","0.0447618201460761","0.1278943955077425","0.05110136451014585","0.23992982216760048","0.21557880033932292","0.10482532121506365"
"2486900716","0.14686349173353494","0.17095447032099778","0.08381406118021555","0.06988229664796355","0.07811425439689722","0.03587811650786022","0.19177337624128904","0.12964793734121122","0.09307199563003046"
"2486900733","0.13206253783355176","0.11069545077784045","0.0760208999448992","0.0569823571892126","0.0772134481468178","0.06123740916392441","0.16141160975504876","0.13596640945542537","0.1884098777332797"
"2486900760","0.12035143531746605","0.10092080030597568","0.06944549687771417","0.09062446803136111","0.14929725640360322","0.026918286067632104","0.18991621200504796","0.1625120201747639","0.09001402481643578"
"2486918381","0.19928650792433794","0.11338266435143408","0.06945789703435204","0.09600777454830885","0.08967962469014433","0.022056689614498696","0.2379655331829402","0.11731438645819511","0.05484892219578877"
"2486934932","0.18118750181650092","0.1263241418879105","0.0705082305880962","0.07123093190701753","0.06001047022925027","0.018036434855061248","0.2580487206651564","0.13825934271944065","0.0763942253315663"
"2486943622","0.09442839626024949","0.09709755372612362","0.038342192519122596","0.04461281926913177","0.1354712207715641","0.07413822217909369","0.24330993197098522","0.1814797257793374","0.09111993752439213"
"2487005296","0.07039740623016438","0.07595540183658803","0.04728183978979108","0.11445863674206638","0.1416723678636381","0.05523329986930709","0.21866264895785992","0.1748950605731698","0.1014433381374152"
"2487086538","0.11232403305981706","0.12537336930688012","0.08823925786607022","0.043503756498745313","0.1290404022454122","0.024000856984849002","0.2634659696243284","0.13729803135722476","0.07675432305667292"
"2487088109","0.08944643401632318","0.10887061581940671","0.09262054906045487","0.05685668290713508","0.16741371313646547","0.05802546803794533","0.155714198479626","0.16007671725030817","0.11097562129233515"
"2487088143","0.07119395865796557","0.07481020610358548","0.050433015417210396","0.1099812236919173","0.13790108670126536","0.05239848977798127","0.2156184836429713","0.17455706527626055","0.1131064707308428"
"2487088144","0.12758788640519314","0.09996062143741695","0.07963471643725704","0.04668366292008209","0.16066135865026002","0.041832134790644036","0.1684451383472357","0.18723970202911802","0.087954778982793"
"2487104898","0.07476027431117795","0.08826651110549266","0.050186834471954704","0.05986333783750254","0.23802766290888094","0.06050449088534832","0.18135345338341563","0.14632068606201332","0.10071674903421393"
"2487104939","0.11366453901787649","0.12606111133048034","0.051321183376345926","0.07958029599472968","0.10825234287951375","0.03154596235126368","0.26292752404218567","0.15511358765789035","0.0715334533497141"
"2487110495","0.08146223822993574","0.10983157336146034","0.1119816102347949","0.06610125715436614","0.19014598486300696","0.052332038742626735","0.17112943151422846","0.14112426264030742","0.07589160325927334"
"2487110511","0.14365113482553718","0.09492495080734156","0.06754054133730075","0.062268631962602565","0.10528229057138762","0.020016369428842662","0.23806441438491616","0.20770378894706576","0.06054787773500576"
"2487110522","0.08111493479397924","0.09126960317966532","0.05906825303748726","0.10063831120045777","0.13450680534398146","0.030576576320829125","0.23897208072412718","0.2059343823653247","0.057919053034147995"
"2487110538","0.13320098908140576","0.14248459644818556","0.04561353155647041","0.0742297045788129","0.14093890200572662","0.033643171322375605","0.14197383518207865","0.19430947634355775","0.09360579348138676"
"2487110545","0.08265442568448976","0.10851467756362802","0.060407352299117215","0.04423039056644762","0.14786756560375147","0.024017983481668115","0.247782037164504","0.17789914315946073","0.10662642447693306"
"2487110554","0.09113207211165562","0.0626551247192878","0.06450168025569002","0.10283063713233119","0.18933438603107972","0.03496490010281746","0.15229921936179536","0.2221443887834642","0.0801375915018786"
"2487110555","0.15362670870004133","0.12321257875340236","0.0381921745528614","0.061312378963446434","0.13224074704611005","0.05406136613139849","0.23674680394236608","0.12811001948515263","0.0724972224252212"
"2487110556","0.06429583293718774","0.04856848642557972","0.06827170811160807","0.04123545197574811","0.16877187088984374","0.026868264379198536","0.28904473770926425","0.20707499094970752","0.0858686566218623"
"2487126361","0.0546208467015145","0.09492760550584228","0.05334319109880407","0.0954094332891087","0.17568923943187081","0.06977958049715044","0.10668783287860985","0.22875185108927093","0.1207904195078284"
"2487126717","0.05219948269298889","0.07686759818692292","0.07231299727296457","0.06589687778960313","0.17322961134710735","0.036130501084118805","0.14482493459974072","0.245881260376801","0.13265673664975258"
"2487139629","0.17862840883960154","0.1587085586044131","0.07811224947308332","0.07083162444505657","0.08775065461371166","0.1014863371234882","0.12044156251824147","0.10976501519377829","0.09427558918862584"
"2487263997","0.09147338330035709","0.07718877281052616","0.048865325246780215","0.09511633857544025","0.1369901202761877","0.05523034675030242","0.18207870359015518","0.18638930470844364","0.12666770474180736"
"2487264064","0.10234876498417392","0.10473269864126536","0.04174285196766038","0.060880318827494055","0.09769785530920262","0.021711352006127217","0.33427228202477477","0.17264903186225936","0.06396484437704235"
"2487310944","0.1280688936750009","0.07342545991587301","0.09373475033183243","0.060666775151554435","0.13950687939887382","0.02354995207165368","0.28462378505840463","0.13225885011057492","0.06416465428623219"
"2487310984","0.09506805285743014","0.1083995274470295","0.056402054402284636","0.05593807646748837","0.17438244165300526","0.036313693567133","0.24168603914206815","0.16147633573029524","0.07033377873326568"
"2487311038","0.07036373007323604","0.07611736913237871","0.04542416059227324","0.043186682636361856","0.16799884053027248","0.03599474164986814","0.301515929737893","0.17946413936289035","0.07993440628482622"
"2487311040","0.1574644303572004","0.12961685495566988","0.09438480266192453","0.12455846322053439","0.0515182174043747","0.023930319110655004","0.22754708781024957","0.12727263473442038","0.06370718974497108"
"2487311070","0.05670883272437102","0.03799688267649945","0.0496698248957648","0.08736276060322652","0.301840033071343","0.020290036580455015","0.22609559978633822","0.175080616708303","0.044955412953698995"
"2487322579","0.11548657037298432","0.07757288621570863","0.06746814012802399","0.060879295388691995","0.1656480797515298","0.07047107572421701","0.1385294022055321","0.19707128369582386","0.10687326651748831"
"2487322603","0.05378421452420453","0.04119235915969371","0.054921282679415914","0.07701162771782531","0.3337659965471388","0.024459675085940897","0.16205188804483764","0.19864361371682523","0.054169342524117946"
"2487322607","0.1427379641763408","0.09396430560367701","0.04023105833852904","0.13406655842626258","0.10369784539364153","0.03511783254499964","0.16272508036433073","0.222312677268608","0.06514667788361066"
"2487322609","0.10016794803821995","0.08706522907409474","0.06860309616061488","0.060509030882580105","0.1787103646863554","0.024526986030589074","0.2927419997780995","0.11922734856382639","0.06844799678561996"
"2487322618","0.12134926247364775","0.1443998301167773","0.0679519039690416","0.09001093153409341","0.11243532871370766","0.020016248605583382","0.23661419559482982","0.14787685524594713","0.05934544374637195"
"2487322620","0.1266804158335955","0.07686648926476389","0.09935466874545022","0.05499590579656099","0.09339067327019394","0.021600239842049937","0.21102394487390225","0.25379993776566784","0.062287724607815405"
"2487322636","0.12694564245644413","0.07334684992400842","0.0316562172693149","0.04542120039091856","0.16441207608707445","0.03520962634523853","0.24271631805637717","0.2095972644096466","0.07069480506097725"
"2487322638","0.12109568356888738","0.11691024234883365","0.14156062719839438","0.14761210801985816","0.049239807602190454","0.017844729842994362","0.17716253311290803","0.15465165243998885","0.0739226158659447"
"2487336509","0.0795900359411548","0.0741209734742644","0.09987122913130175","0.04095218029553612","0.15637867160421642","0.02568173802664683","0.3024332027947337","0.13906377426643254","0.08190819446571347"
"2487342082","0.0976203803325238","0.09814751047155992","0.04113308296001724","0.12951814138021694","0.1857609518410425","0.05864780022232513","0.17007875648644458","0.13701440662579228","0.08207896968007758"
"2487359069","0.08136846761108729","0.05664923245884291","0.039050133417745714","0.030887358999072082","0.23172190035517776","0.036561709729116584","0.2660355544456913","0.15656346464792267","0.10116217833534362"
"2487662914","0.08928051132273704","0.05184056938996517","0.034334095806958106","0.09181981709858623","0.13405551768170376","0.03475829120529026","0.25215878584390783","0.22541339448998754","0.08633901716086408"
"2487665222","0.08262618796510837","0.07961562824372001","0.12575795703146225","0.06995505214142914","0.14971468428907678","0.06805492720584423","0.1443900861085512","0.14477010001820123","0.13511537699660675"
"2487665287","0.16634489394454682","0.08984972686196158","0.0348084180219785","0.035167832819208114","0.18359581912761477","0.04451715598470617","0.2590151187995032","0.1272547284111854","0.059446306029295445"
"2487665297","0.0673278496429526","0.054886619000319485","0.06602048583983808","0.11873188173561482","0.2742344750135861","0.022588646512636958","0.1573565629287834","0.1812315149206541","0.057621964405614484"
"2487667714","0.05560909684841735","0.07508648699296237","0.05172646723464291","0.055925439198911214","0.15900074529561148","0.0260957746487377","0.19837872009195007","0.30597459579137687","0.07220267389739006"
"2487667717","0.07844483374196407","0.08244287515469427","0.0642386154641789","0.08433176624332397","0.13726102099391496","0.023726280361995908","0.2840238148093416","0.19465093723446916","0.05087985599611716"
"2487695387","0.07449916988586933","0.04544855955115554","0.07082586192357421","0.13020895845508507","0.2119151203538027","0.024875940036691715","0.16504946705933451","0.21560676628978215","0.061570156444704774"
"2488003847","0.05556994659655912","0.05037626534835856","0.05458458408626113","0.08958831736842134","0.23915026336274448","0.023136318194346327","0.18756784793400413","0.23816400260172793","0.061862454507576964"
"2488003858","0.03988544658241265","0.06522216892700454","0.04416869503721917","0.07480987061334043","0.1932481150656963","0.06539279635120938","0.1450325427322824","0.2399863684669494","0.1322539962238857"
"2488004744","0.08705329316127498","0.0833953404572591","0.05049699269240607","0.05247960046961391","0.15321170374782492","0.03363303173153499","0.2786933983528021","0.18656905886466102","0.07446758052262292"
"2488004745","0.09529596042652115","0.0954461529594392","0.056091527584705904","0.09899503869879045","0.1459355473487765","0.038084558646855456","0.2534374053521027","0.15164196200908406","0.06507184697372463"
"2488004758","0.05425901781288044","0.06485331041720077","0.07603949769174022","0.16663267747311947","0.18093902534090137","0.018166406243235123","0.20056822142279404","0.17457783857986556","0.06396400501826306"
"2488004763","0.0859166710517001","0.06686006198512658","0.04371516626479955","0.08876032480878888","0.14417129632971334","0.041197077614394874","0.2784991398527772","0.1750319697560302","0.07584829233666925"
"2488005131","0.0939505651707925","0.07644274110026475","0.04474253393477714","0.06058063708771","0.11138263079382467","0.04028074764995332","0.3426673325470724","0.15077238351118136","0.07918042820442384"
"2488023402","0.05078411303904534","0.08564100790146208","0.04898345083999322","0.08203130044464106","0.16585071401594398","0.023138588951044103","0.28844137652486956","0.17108409988575676","0.08404534839724391"
"2488031119","0.03987754842341193","0.0657591438794909","0.044493793367140495","0.07613192407292356","0.19694470773834336","0.06464778812286529","0.1454594911020177","0.2362865872353951","0.13039901605841167"
"2488085549","0.06925578269139204","0.12188691085718985","0.06858194367318496","0.13543672570504642","0.12694938076319456","0.03442411825846461","0.18122712809368502","0.18180773447408616","0.08043027548375638"
"2488117612","0.17763717473834284","0.12427541362159142","0.07066583291167436","0.07229656917793524","0.06456022871181114","0.01864555902839319","0.25442123236774583","0.14223290390865834","0.0752650855338477"
"2488124850","0.0880106169909758","0.09803661090744319","0.054770236043382235","0.13538175179161935","0.06184638634953427","0.02301708020280121","0.25312750778029286","0.2368385404878325","0.048971269446118584"
"2488126885","0.12137582864197274","0.13141600591183691","0.04704516481054458","0.113483464005065","0.06820899045210341","0.022173668394279998","0.2635976016421534","0.1709045979684532","0.06179467817359073"
"2488466324","0.12519635252179273","0.06212947927452725","0.1157777459897033","0.07985253460583101","0.1465199668594362","0.02473917714107006","0.24556535205103258","0.14383552557544396","0.05638386598116289"
"2488466346","0.1600846199697484","0.11404980030306212","0.06455849399885415","0.08031156456629894","0.0979169885308506","0.023656756772537528","0.21481131237030282","0.16878207920718755","0.07582838428115787"
"2488466349","0.06399687407980614","0.0546802073926965","0.05845343989056138","0.1786832066410876","0.22721903065654128","0.019866625638454687","0.14380265980008655","0.19777043852688092","0.05552751737388493"
"2488466373","0.078167593328385","0.07736266600737407","0.047490247960181795","0.12974564181981857","0.10130981870180933","0.02211399064439612","0.16118730459634362","0.2900716854973419","0.09255105144434961"
"2488466420","0.15390298408455227","0.1352605279171439","0.07264222287933202","0.054004397894723964","0.1059827435502275","0.029683725565708804","0.13678907205236296","0.22501511794692206","0.08671920810902652"
"2488469359","0.10706197551168274","0.08841268072639795","0.07355886392014604","0.07179295217522406","0.14205159576720486","0.03499327129547373","0.2355985186871546","0.17486819470632148","0.07166194721039455"
"2488477804","0.19501829969314577","0.11347171393749483","0.15665264821711164","0.06407660727709959","0.06525532313519522","0.027747954793274795","0.1454896239031155","0.15884473901122206","0.07344309003234058"
"2488477808","0.07215502269831515","0.05465073204155966","0.04518843962200292","0.07203360507883036","0.2472999673466603","0.021682443146486836","0.24394264819484235","0.19821762594997835","0.04482951592132411"
"2488477812","0.07852183164850828","0.06143209988149147","0.0583943084154515","0.11542981569228025","0.17712125337964602","0.029221157216704256","0.2469169253292586","0.1436032303585652","0.08935937807809446"
"2488477821","0.16936886321057432","0.16590655585130376","0.09075209934857417","0.0776045828602976","0.05695677650516391","0.019785784502149257","0.18289702015805415","0.15700921606243504","0.07971910150144779"
"2488477867","0.13058318843817115","0.13359193214744794","0.04918307871629378","0.0748016127677119","0.0752154759846027","0.021428815536477772","0.26423929142726327","0.19049259353755804","0.060464011444473456"
"2488518452","0.15991525421363206","0.11400445841757685","0.045971405571471044","0.04561639081572205","0.12108808724719629","0.028733785165330858","0.2989470035152346","0.10403755358093804","0.08168606147289816"
"2488793149","0.0795623446880699","0.18686519705047389","0.041100167895839056","0.04051666201044963","0.04765291536747905","0.03713296544316173","0.3991738129697187","0.09850910059349016","0.06948683398131783"
"2488794653","0.0706585826472482","0.07749642058943365","0.046525180396055264","0.09762364350437247","0.16044526268012824","0.14701327651487323","0.15820451748110376","0.12358030751486572","0.11845280867191949"
"2488852388","0.05611772386682778","0.08927165321463276","0.07755923091076015","0.0600974617772685","0.14655632290973336","0.03921990515659993","0.27267585834937214","0.18201581453757854","0.07648602927722682"
"2488858518","0.09616931419076176","0.0861014928572092","0.04676358336171629","0.05570570849552558","0.14549257550395472","0.03744426299665245","0.2604667703162429","0.15497172781474222","0.11688456446319484"
"2488858532","0.06815963087872587","0.07267209994355539","0.04202844250878241","0.0920100768670371","0.08866782539537561","0.025454053774438178","0.16958105771357188","0.3753744560052","0.0660523569133136"
"2488858555","0.0878982768664794","0.11168693800607203","0.052126278606813854","0.07175507228073508","0.14265381740383948","0.029593968121548644","0.24494863988660093","0.1879852375500322","0.07135177127787835"
"2488858590","0.09466076370326888","0.12842205815650717","0.06802756410293749","0.06680138754964694","0.08643862232101625","0.017690743840106417","0.28532609885933763","0.19399034882071486","0.058642412646464366"
"2488867274","0.09533153532236399","0.05816235980258338","0.12061668921929967","0.07297298485920702","0.1458040512383109","0.026688508601183013","0.19469379131848552","0.18697193366646506","0.09875814597210147"
"2488967882","0.16081873009994663","0.07894252486204925","0.071145041492095","0.08716981883524572","0.14980334884917043","0.02589496176803278","0.17451159088649654","0.1743564831566433","0.07735750005032042"
"2488968025","0.12516775025328863","0.10824174032799613","0.04946795296004381","0.04386341763478609","0.13991205062578313","0.041867539237278935","0.22122768094335415","0.15019971332531826","0.12005215469215086"
"2488968098","0.08145210457264192","0.05612454775335452","0.03449034556957209","0.07076214448294924","0.15622513907018937","0.07156551028598844","0.2337330326516736","0.18773291295118474","0.10791426266244605"
"2489081118","0.06925577636834275","0.12188691691886679","0.06858192785692067","0.1354367396780681","0.12694938336261546","0.034424120554518926","0.18122713434155965","0.18180772503606582","0.08043027588304182"
"2489122511","0.12244293199255","0.07503413493659242","0.07674146074904237","0.058950475216669185","0.08328671821168933","0.018603598089279978","0.25851499554309354","0.24991388564845304","0.05651179961263013"
"2489141666","0.17220205051583035","0.0830596929949831","0.07293469912299515","0.08933706210737731","0.10022626475805191","0.032318712402078835","0.2517660062714116","0.12410632185987253","0.07404918996739922"
"2489163983","0.07467293272986077","0.09718368405775427","0.06900630126525116","0.050572072480511994","0.13334227613813412","0.024417780048812773","0.3198153497969228","0.17370928172027408","0.0572803217624781"
"2489485583","0.07122431472839273","0.06311374163600554","0.03162287733213695","0.03221954741159753","0.20760231221053074","0.030118003608149382","0.2252001957341266","0.26759468402443853","0.07130432331462197"
"2489501001","0.08234920368065524","0.07218184669985826","0.09078446366369637","0.06440237749223077","0.1280410264695898","0.026760020903765686","0.26446935667724186","0.19257041863140395","0.07844128578155805"
"2489501026","0.11536559619875472","0.08597504661055566","0.0633582808462187","0.10217046887861929","0.11678525923419648","0.04880096814342911","0.2032750585736642","0.1678746430624116","0.09639467845215022"
"2489501060","0.06261410495866115","0.07146179660850742","0.03636138386349002","0.14454354734420527","0.12912663484513107","0.04085004093787482","0.25076262874169963","0.1752682960043522","0.0890115666960784"
"2489506643","0.1663925185008945","0.12587004982922928","0.09158670653805998","0.1278450925622508","0.05292089697153006","0.019355032835548614","0.24627754728015844","0.11748897629833908","0.052263179183989227"
"2489516027","0.16063140995339145","0.12449039576484183","0.09139442346701976","0.12050418219214969","0.058410469037048184","0.02326382719266413","0.23629369496504535","0.12484618803209616","0.060165409395743524"
